 2B 3514.293036 5.310E-30 4.298E+00.06680.079  631.98940.75-.004860       1 0 0 12       0 0 0 01                    R 41e     476563243110 9 711  3570.0 3486.0
 2B 3514.815830 3.350E-30 4.310E+00.06660.078  662.80020.75-.004907       1 0 0 12       0 0 0 01                    R 42e     476563243110 9 711  2610.0 2550.0
 2B 3515.333329 4.130E-30 4.326E+00.06650.077  694.34300.74-.004954       1 0 0 12       0 0 0 01                    R 43e     476563243110 9 711  3738.0 3654.0
 2B 3515.845509 2.590E-30 4.347E+00.06640.077  726.61750.74-.004999       1 0 0 12       0 0 0 01                    R 44e     376563243110 9 711  2730.0 2670.0
 2B 3516.352347 3.170E-30 4.367E+00.06630.076  759.62360.74-.005044       1 0 0 12       0 0 0 01                    R 45e     376563243110 9 711  3906.0 3822.0
 2B 3516.853819 1.970E-30 4.383E+00.06620.075  793.36120.74-.005088       1 0 0 12       0 0 0 01                    R 46e     476563243110 9 711  2850.0 2790.0
 2B 3517.349899 2.390E-30 4.400E+00.06620.075  827.83020.74-.005132       1 0 0 12       0 0 0 01                    R 47e     476563243110 9 711  4074.0 3990.0
 2B 3517.840562 1.470E-30 4.406E+00.06600.074  863.03040.74-.005175       1 0 0 12       0 0 0 01                    R 48e     476563243110 9 711  2970.0 2910.0
 2B 3518.325783 1.770E-30 4.424E+00.06590.074  898.96170.74-.005217       1 0 0 12       0 0 0 01                    R 49e     376563243110 9 711  4242.0 4158.0
 2B 3541.048911 1.700E-30 7.347E+00.06580.074  935.62400.74-.004930       1 0 0 11       0 0 0 01                    P 50e     476553243110 9 711  2970.0 3030.0
 2B 3542.063454 2.790E-30 7.360E+00.06590.074  898.96170.74-.004904       1 0 0 11       0 0 0 01                    P 49e     376563243110 9 711  4074.0 4158.0
 2B 3543.072662 2.330E-30 7.382E+00.06600.075  863.03040.74-.004879       1 0 0 11       0 0 0 01                    P 48e     476563243110 9 711  2850.0 2910.0
 2B 3544.076513 3.790E-30 7.388E+00.06620.075  827.83020.74-.004854       1 0 0 11       0 0 0 01                    P 47e     476563243110 9 711  3906.0 3990.0
 2B 3545.074982 3.140E-30 7.411E+00.06620.076  793.36120.74-.004829       1 0 0 11       0 0 0 01                    P 46e     476563243110 9 711  2730.0 2790.0
 2B 3546.068049 5.080E-30 7.436E+00.06630.077  759.62360.74-.004803       1 0 0 11       0 0 0 01                    P 45e     376563243110 9 711  3738.0 3822.0
 2B 3547.055692 4.170E-30 7.450E+00.06640.077  726.61750.74-.004778       1 0 0 11       0 0 0 01                    P 44e     376563243110 9 711  2610.0 2670.0
 2B 3548.037889 6.690E-30 7.474E+00.06650.078  694.34300.75-.004753       1 0 0 11       0 0 0 01                    P 43e     376563243110 9 711  3570.0 3654.0
 2B 3549.014620 5.450E-30 7.493E+00.06660.079  662.80020.75-.004728       1 0 0 11       0 0 0 01                    P 42e     376563243110 9 711  2490.0 2550.0
 2B 3549.985865 8.670E-30 7.515E+00.06680.080  631.98940.75-.004703       1 0 0 11       0 0 0 01                    P 41e     476563243110 9 711  3402.0 3486.0
 2B 3550.951604 7.000E-30 7.529E+00.06690.080  601.91050.75-.004678       1 0 0 11       0 0 0 01                    P 40e     376663243110 9 711  2370.0 2430.0
 2B 3551.911818 1.100E-29 7.522E+00.06700.081  572.56370.75-.004653       1 0 0 11       0 0 0 01                    P 39e     476663243110 9 711  3234.0 3318.0
 2B 3552.866489 8.850E-30 7.573E+00.06720.082  543.94910.75-.004628       1 0 0 11       0 0 0 01                    P 38e     376663243110 9 711  2250.0 2310.0
 2B 3553.815597 1.380E-29 7.571E+00.06730.083  516.06690.74-.004603       1 0 0 11       0 0 0 01                    P 37e     476663243110 9 711  3066.0 3150.0
 2B 3554.759127 1.100E-29 7.617E+00.06750.084  488.91710.74-.004578       1 0 0 11       0 0 0 01                    P 36e     476663243110 9 711  2130.0 2190.0
 2B 3555.697059 1.700E-29 7.614E+00.06770.084  462.49980.74-.004554       1 0 0 11       0 0 0 01                    P 35e     476663243110 9 711  2898.0 2982.0
 2B 3556.629377 1.340E-29 7.641E+00.06790.085  436.81520.74-.004529       1 0 0 11       0 0 0 01                    P 34e     376663243110 9 711  2010.0 2070.0
 2B 3557.556066 2.060E-29 7.665E+00.06810.086  411.86330.74-.004505       1 0 0 11       0 0 0 01                    P 33e     476663243110 9 711  2730.0 2814.0
 2B 3558.477108 1.610E-29 7.696E+00.06830.087  387.64430.74-.004481       1 0 0 11       0 0 0 01                    P 32e     476663243110 9 711  1890.0 1950.0
 2B 3559.392489 2.450E-29 7.711E+00.06850.088  364.15820.74-.004457       1 0 0 11       0 0 0 01                    P 31e     376663243110 9 711  2562.0 2646.0
 2B 3560.302192 1.890E-29 7.713E+00.06880.088  341.40510.74-.004433       1 0 0 11       0 0 0 01                    P 30e     476663243110 9 711  1770.0 1830.0
 2B 3561.206205 2.850E-29 7.730E+00.06900.089  319.38510.73-.004409       1 0 0 11       0 0 0 01                    P 29e     476663243110 9 711  2394.0 2478.0
 2B 3562.104512 2.190E-29 7.775E+00.06930.090  298.09830.73-.004386       1 0 0 11       0 0 0 01                    P 28e     376663243110 9 711  1650.0 1710.0
 2B 3562.997099 3.260E-29 7.767E+00.06960.091  277.54480.73-.004363       1 0 0 11       0 0 0 01                    P 27e     476663243110 9 711  2226.0 2310.0
 2B 3563.883954 2.480E-29 7.811E+00.06990.092  257.72470.73-.004339       1 0 0 11       0 0 0 01                    P 26e     376663243110 9 711  1530.0 1590.0
 2B 3564.765062 3.660E-29 7.815E+00.07020.093  238.63790.72-.004316       1 0 0 11       0 0 0 01                    P 25e     376663243110 9 711  2058.0 2142.0
 2B 3565.640413 2.750E-29 7.843E+00.07060.094  220.28470.72-.004293       1 0 0 11       0 0 0 01                    P 24e     476663243110 9 711  1410.0 1470.0
 2B 3566.509993 4.020E-29 7.855E+00.07090.095  202.66500.72-.004271       1 0 0 11       0 0 0 01                    P 23e     476663243110 9 711  1890.0 1974.0
 2B 3567.373791 2.980E-29 7.862E+00.07130.095  185.77900.71-.004248       1 0 0 11       0 0 0 01                    P 22e     376663243110 9 711  1290.0 1350.0
 2B 3567.411957 1.060E-30 7.666E+00.06850.088 1008.08910.74-.004457       1 1 1 11       0 1 1 01                    P 31f     476663243110 9 711  2562.0 2646.0
 2B 3568.156410 1.160E-30 7.747E+00.06880.088  984.75220.74-.004433       1 1 1 11       0 1 1 01                    P 30e     476663243110 9 711  2478.0 2562.0
 2B 3568.231795 4.320E-29 7.897E+00.07170.096  169.62670.71-.004225       1 0 0 11       0 0 0 01                    P 21e     376663243110 9 711  1722.0 1806.0
 2B 3569.083995 3.170E-29 7.917E+00.07220.097  154.20820.71-.004202       1 0 0 11       0 0 0 01                    P 20e     476663243110 9 711  1170.0 1230.0
 2B 3569.212309 1.240E-30 7.724E+00.06900.089  963.20200.73-.004409       1 1 1 11       0 1 1 01                    P 29f     476663243110 9 711  2394.0 2478.0
 2B 3569.930380 4.530E-29 7.935E+00.07260.098  139.52350.70-.004179       1 0 0 11       0 0 0 01                    P 19e     476663243110 9 711  1554.0 1638.0
 2B 3569.969209 1.340E-30 7.784E+00.06930.090  941.40170.73-.004386       1 1 1 11       0 1 1 01                    P 28e     476663243110 9 711  2310.0 2394.0
 2B 3570.770940 3.280E-29 7.949E+00.07310.099  125.57270.70-.004156       1 0 0 11       0 0 0 01                    P 18e     476663243110 9 711  1050.0 1110.0
 2B 3570.866740 1.020E-30 7.793E+00.06960.091  920.82740.73-.004363       1 1 1 11       0 1 1 01                    P 27e     476663243110 9 711  1590.0 1650.0
 2B 3570.990938 1.420E-30 7.766E+00.06960.091  921.25510.73-.004363       1 1 1 11       0 1 1 01                    P 27f     376663243110 9 711  2226.0 2310.0
 2B 3571.605665 4.630E-29 7.976E+00.07370.100  112.35580.70-.004132       1 0 0 11       0 0 0 01                    P 17e     476663243110 9 711  1386.0 1470.0
 2B 3571.758347 1.520E-30 7.831E+00.06990.092  900.98730.73-.004339       1 1 1 11       0 1 1 01                    P 26e     376663243110 9 711  2142.0 2226.0
 2B 3571.872075 1.080E-30 7.806E+00.06990.092  901.38440.73-.004339       1 1 1 11       0 1 1 01                    P 26f     476663243110 9 711  1530.0 1590.0
 2B 3572.434547 3.310E-29 8.001E+00.07420.101   99.87290.69-.004108       1 0 0 11       0 0 0 01                    P 16e     476663243110 9 711   930.0  990.0
 2B 3572.644021 1.140E-30 7.803E+00.07020.093  881.88120.72-.004316       1 1 1 11       0 1 1 01                    P 25e     476663243110 9 711  1470.0 1530.0
 2B 3572.747746 1.590E-30 7.788E+00.07020.093  882.24900.72-.004316       1 1 1 11       0 1 1 01                    P 25f     476663243110 9 711  2058.0 2142.0
 2B 3573.257575 4.610E-29 8.040E+00.07480.102   88.12410.69-.004083       1 0 0 11       0 0 0 01                    P 15e     476663243110 9 711  1218.0 1302.0
 2B 3573.523754 1.680E-30 7.836E+00.07060.094  863.50950.72-.004293       1 1 1 11       0 1 1 01                    P 24e     476663243110 9 711  1974.0 2058.0
 2B 3573.617941 1.200E-30 7.849E+00.07060.094  863.84890.72-.004293       1 1 1 11       0 1 1 01                    P 24f     376663243110 9 711  1410.0 1470.0
 2B 3574.074741 3.240E-29 8.058E+00.07550.103   77.10930.68-.004056       1 0 0 11       0 0 0 01                    P 14e     376663243110 9 711   810.0  870.0
 2B 3574.397536 1.250E-30 7.829E+00.07090.095  845.87200.72-.004271       1 1 1 11       0 1 1 01                    P 23e     376663243110 9 711  1350.0 1410.0
 2B 3574.482647 1.750E-30 7.841E+00.07090.095  846.18430.72-.004271       1 1 1 11       0 1 1 01                    P 23f     476663243110 9 711  1890.0 1974.0
 2B 3574.886038 4.430E-29 8.088E+00.07620.104   66.82870.68-.004029       1 0 0 11       0 0 0 01                    P 13e     376663243110 9 711  1050.0 1134.0
 2B 3575.265361 1.820E-30 7.852E+00.07130.095  828.96890.71-.004248       1 1 1 11       0 1 1 01                    P 22e     476663243110 9 711  1806.0 1890.0
 2B 3575.341856 1.300E-30 7.863E+00.07130.095  829.25520.71-.004248       1 1 1 11       0 1 1 01                    P 22f     476663243110 9 711  1290.0 1350.0
 2B 3575.691458 3.070E-29 8.147E+00.07700.105   57.28220.68-.003999       1 0 0 11       0 0 0 01                    P 12e     476663243110 9 711   690.0  750.0
 2B 3576.127220 1.340E-30 7.851E+00.07170.096  812.80030.71-.004225       1 1 1 11       0 1 1 01                    P 21e     476663243110 9 711  1230.0 1290.0
 2B 3576.195556 1.880E-30 7.878E+00.07170.096  813.06170.71-.004225       1 1 1 11       0 1 1 01                    P 21f     476663243110 9 711  1722.0 1806.0
 2B 3576.490992 4.110E-29 8.178E+00.07780.107   48.46990.68-.003967       1 0 0 11       0 0 0 01                    P 11e     476663243110 9 711   882.0  966.0
 2B 3576.983105 1.940E-30 7.922E+00.07220.097  797.36610.71-.004202       1 1 1 11       0 1 1 01                    P 20e     376663243110 9 711  1638.0 1722.0
 2B 3577.043738 1.380E-30 7.899E+00.07220.097  797.60380.71-.004202       1 1 1 11       0 1 1 01                    P 20f     376663243110 9 711  1170.0 1230.0
 2B 3577.284635 2.780E-29 8.234E+00.07870.108   40.39190.68-.003932       1 0 0 11       0 0 0 01                    P 10e     476663243110 9 711   570.0  630.0
 2B 3577.833010 1.410E-30 7.914E+00.07260.098  782.66660.70-.004179       1 1 1 11       0 1 1 01                    P 19e     476663243110 9 711  1110.0 1170.0
 2B 3577.886394 1.970E-30 7.907E+00.07260.098  782.88160.70-.004179       1 1 1 11       0 1 1 01                    P 19f     476663243110 9 711  1554.0 1638.0
 2B 3578.072379 3.630E-29 8.285E+00.07970.109   33.04810.68-.003893       1 0 0 11       0 0 0 01                    P  9e     376663243110 9 711   714.0  798.0
 2B 3578.676926 2.000E-30 7.924E+00.07310.099  768.70160.70-.004156       1 1 1 11       0 1 1 01                    P 18e     376663243110 9 711  1470.0 1554.0
 2B 3578.723513 1.430E-30 7.940E+00.07310.099  768.89520.70-.004156       1 1 1 11       0 1 1 01                    P 18f     476663243110 9 711  1050.0 1110.0
 2B 3578.854219 2.380E-29 8.350E+00.08080.111   26.43860.68-.003849       1 0 0 11       0 0 0 01                    P  8e     476663243110 9 711   450.0  510.0
 2B 3579.514848 1.440E-30 7.948E+00.07370.100  755.47130.70-.004132       1 1 1 11       0 1 1 01                    P 17e     476663243110 9 711   990.0 1050.0
 2B 3579.555088 2.010E-30 7.931E+00.07370.100  755.64450.70-.004132       1 1 1 11       0 1 1 01                    P 17f     476663243110 9 711  1386.0 1470.0
 2B 3579.630148 3.000E-29 8.434E+00.08200.112   20.56350.68-.003798       1 0 0 11       0 0 0 01                    P  7e     476663243110 9 711   546.0  630.0
 2B 3580.346768 2.020E-30 7.981E+00.07420.101  742.97580.69-.004108       1 1 1 11       0 1 1 01                    P 16e     376663243110 9 711  1302.0 1386.0
 2B 3580.381110 1.440E-30 7.972E+00.07420.101  743.12980.69-.004108       1 1 1 11       0 1 1 01                    P 16f     476663243110 9 711   930.0  990.0
 2B 3580.400161 1.880E-29 8.533E+00.08340.114   15.42270.68-.003740       1 0 0 11       0 0 0 01                    P  6e     476663243110 9 711   330.0  390.0
 2B 3581.164253 2.250E-29 8.730E+00.08490.116   11.01630.69-.003669       1 0 0 11       0 0 0 01                    P  5e     376663243110 9 711   378.0  462.0
 2B 3581.172679 1.430E-30 7.990E+00.07480.102  731.21500.69-.004083       1 1 1 11       0 1 1 01                    P 15e     476663243110 9 711   870.0  930.0
 2B 3581.201571 2.000E-30 7.987E+00.07480.102  731.35090.69-.004083       1 1 1 11       0 1 1 01                    P 15f     476663243110 9 711  1218.0 1302.0
 2B 3581.922419 1.310E-29 8.991E+00.08660.118    7.34420.69-.003579       1 0 0 11       0 0 0 01                    P  4e     376663243110 9 711   210.0  270.0
 2B 3581.992577 1.970E-30 8.007E+00.07550.103  720.18910.68-.004056       1 1 1 11       0 1 1 01                    P 14e     476663243110 9 711  1134.0 1218.0
 2B 3582.016462 1.410E-30 8.028E+00.07550.103  720.30800.68-.004056       1 1 1 11       0 1 1 01                    P 14f     376663243110 9 711   810.0  870.0
 2B 3582.674655 1.390E-29 9.409E+00.08850.120    4.40650.70-.003448       1 0 0 11       0 0 0 01                    P  3e     376663243110 9 711   210.0  294.0
 2B 3582.806454 1.370E-30 8.012E+00.07620.104  709.89800.68-.004029       1 1 1 11       0 1 1 01                    P 13e     476663243110 9 711   750.0  810.0
 2B 3582.825778 1.920E-30 8.025E+00.07620.104  710.00110.68-.004029       1 1 1 11       0 1 1 01                    P 13f     376663243110 9 711  1050.0 1134.0
 2B 3583.420957 6.710E-30 1.049E+01.09050.123    2.20330.69-.003216       1 0 0 11       0 0 0 01                    P  2e     476663243110 9 711    90.0  150.0
 2B 3583.614305 1.860E-30 8.066E+00.07700.105  700.34190.68-.003999       1 1 1 11       0 1 1 01                    P 12e     476663243110 9 711   966.0 1050.0
 2B 3583.629511 1.330E-30 8.078E+00.07700.105  700.43020.68-.003999       1 1 1 11       0 1 1 01                    P 12f     376663243110 9 711   690.0  750.0
 2B 3584.161321 4.730E-30 1.574E+01.09500.127    0.73440.69-.002696       1 0 0 11       0 0 0 01                    P  1e     476663243110 9 711    42.0  126.0
 2B 3584.416125 1.270E-30 8.094E+00.07780.107  691.52070.68-.003967       1 1 1 11       0 1 1 01                    P 11e     476663243110 9 711   630.0  690.0
 2B 3584.427654 1.780E-30 8.106E+00.07780.107  691.59540.68-.003967       1 1 1 11       0 1 1 01                    P 11f     476663243110 9 711   882.0  966.0
 2B 3585.211907 1.680E-30 8.131E+00.07870.108  683.43440.68-.003932       1 1 1 11       0 1 1 01                    P 10e     476663243110 9 711   798.0  882.0
 2B 3585.220200 1.200E-30 8.133E+00.07870.108  683.49670.68-.003932       1 1 1 11       0 1 1 01                    P 10f     476663243110 9 711   570.0  630.0
 2B 3585.624224 3.390E-30 5.250E+00.09500.127    0.00000.69-.001740       1 0 0 11       0 0 0 01                    R  0e     376663243110 9 711    90.0   30.0
 2B 3586.001648 1.120E-30 8.187E+00.07970.109  676.08320.68-.003893       1 1 1 11       0 1 1 01                    P  9e     476663243110 9 711   510.0  570.0
 2B 3586.007144 1.560E-30 8.148E+00.07970.109  676.13420.68-.003893       1 1 1 11       0 1 1 01                    P  9f     476663243110 9 711   714.0  798.0
 2B 3586.346757 9.460E-30 6.303E+00.09500.123    0.73440.69-.001588       1 0 0 11       0 0 0 01                    R  1e     476663243110 9 711   210.0  126.0
 2B 3586.785341 1.430E-30 8.198E+00.08080.111  669.46700.68-.003849       1 1 1 11       0 1 1 01                    P  8e     476663243110 9 711   630.0  714.0
 2B 3586.788480 1.020E-30 8.188E+00.08080.111  669.50780.68-.003849       1 1 1 11       0 1 1 01                    P  8f     476663243110 9 711   450.0  510.0
 2B 3587.063343 1.010E-29 6.781E+00.09050.120    2.20330.70-.001677       1 0 0 11       0 0 0 01                    R  2e     476663243110 9 711   210.0  150.0
 2B 3587.564202 1.280E-30 8.233E+00.08200.112  663.61760.68-.003798       1 1 1 11       0 1 1 01                    P  7f     476663243110 9 711   546.0  630.0
